input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word103	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word103	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word104	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word104	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word105	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word105	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word106	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word106	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word107	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word107	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word108	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word108	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word109	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word109	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word110	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word110	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word111	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word111	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word112	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word112	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word113	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word113	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word114	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word114	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word115	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word115	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word116	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word116	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word117	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word117	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word118	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word118	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word119	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word119	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word120	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word120	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word121	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word121	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word122	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word122	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word123	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word123	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word124	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word124	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word125	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word125	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word126	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word126	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word127	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word127	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word128	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word128	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word129	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word129	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word130	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word130	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word131	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word131	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word132	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word132	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word133	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word133	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word134	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word134	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word135	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word135	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word136	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word136	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word137	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word137	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word138	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word138	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word139	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word139	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word140	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word140	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word141	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word141	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word142	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word142	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word143	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word143	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word144	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word144	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word145	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word145	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word146	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word146	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word147	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word147	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word148	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word148	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word149	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word149	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word150	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word150	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word151	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word151	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word152	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word152	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word153	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word153	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word154	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word154	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word155	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word155	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word156	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word156	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word157	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word157	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word158	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word158	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word159	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word159	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word160	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word160	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word161	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word161	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word162	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word162	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word163	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word163	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word164	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word164	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word165	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word165	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word166	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word166	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word167	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word167	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word168	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word168	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word169	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word169	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word170	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word170	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word171	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word171	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word172	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word172	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word173	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word173	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word174	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word174	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word175	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word175	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word176	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word176	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word177	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word177	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word178	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word178	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word179	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word179	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word180	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word180	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word181	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word181	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word182	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word182	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word183	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word183	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word184	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word184	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word185	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word185	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word186	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word186	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word187	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word187	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word188	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word188	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word189	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word189	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word190	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word190	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word191	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word191	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word192	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word192	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word193	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word193	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word194	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word194	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word195	A	1.0	0.5962826992967878	-0.01	0.0	1.0	0	0
word195	B	0.0	0.4037173007032121	-0.4000000000000001	1.0	0.0	1	0
